0.0901961, 0.0901961, 0.0901961, 0.0901961, 0.0901961, 0.0901961, 0.898039, 0.898039, 0.898039, 4, 0.0901961, 0, 0, 0, 0.0901961, 0.0901961, 0.0901961, 1, 0.375, 0.375, 0.375, 1, 0.42, 0.12
0, 0, 0, 0.815686, 0.815686, 0.815686, 0.898039, 0.898039, 0.898039, 8, 0.815686, 0, 0, 0, 0.815686, 0.815686, 0.815686, 1, 0.4411765, 0.4411765, 0.4411765, 1, 0.73, 0.25
0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.898039, 0.898039, 0.898039, 11.3137, 0.588235, 0, 0, 0, 0.588235, 0.588235, 0.588235, 0.1960784, 0.2426471, 0.2426471, 0.2426471, 1, 0.68, 0
0.658824, 0.0509804, 0.0509804, 0.658824, 0.0509804, 0.0509804, 0.898039, 0.898039, 0.898039, 4, 0.658824, 0, 0, 0, 0.658824, 0.0509804, 0.0509804, 1, 0.3897059, 0.3897059, 0.3897059, 1, 0.54, 0
0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.9, 0.9, 0.9, 128, 0.588235, 1, 1, 0, 0.588235, 0.588235, 0.588235, 1, 0.1764706, 0.1712803, 0.1712803, 1, 0.85, 0
0.572549, 0, 0, 0.572549, 0, 0, 0.9, 0.9, 0.9, 128, 0.572549, 1, 1, 0, 0.572549, 0, 0, 1, 0.2279412, 0.2279412, 0.2279412, 1, 0.06, 0
0.588, 0.588, 0.588, 1, 1, 1, 0.9, 0.9, 0.9, 4, 1, 1, 1, 0, 1, 1, 1, 1, 0.0147059, 0.0147059, 0.0147059, 1, 0, 0
0.74902, 0.74902, 0.74902, 0.74902, 0.74902, 0.74902, 0.9, 0.9, 0.9, 32, 0.74902, 1, 1, 0, 0.74902, 0.74902, 0.74902, 1, 0.8529412, 0.8529412, 0.8529412, 1, 0.72, 0.71
0.588235, 0.588235, 0.588235, 1, 1, 1, 0.9, 0.9, 0.9, 4, 1, 1, 1, 0, 1, 1, 1, 1, 0.04411763, 0.04411763, 0.04411763, 1, 0.51, 0
0, 0, 0, 0, 0, 0, 0.9, 0.9, 0.9, 32, 0, 1, 1, 0, 0, 0, 0, 1, 0.2132353, 0.2132353, 0.2132353, 1, 0.7, 0
0.796079, 0.796079, 0.796079, 0.796079, 0.796079, 0.796079, 0.9, 0.9, 0.9, 32, 0.796079, 1, 1, 0, 0.796079, 0.796079, 0.796079, 1, 0.6470588, 0.6470588, 0.6470588, 1, 0.72, 0.44
0.556863, 0, 0, 0.556863, 0, 0, 0.9, 0.9, 0.9, 32, 0, 1, 1, 0, 0.556863, 0, 0, 1, 0.2352941, 0.2301038, 0.2301038, 1, 0.52, 0
0.588235, 0.588235, 0.588235, 1, 1, 1, 0.9, 0.9, 0.9, 4, 0, 1, 1, 0, 1, 1, 1, 1, 0.2352941, 0.2352941, 0.2352941, 1, 0.62, 0
0.717647, 0.717647, 0.717647, 0.717647, 0.717647, 0.717647, 0.9, 0.9, 0.9, 32, 0.717647, 1, 1, 0, 0.717647, 0.717647, 0.717647, 1, 0.4926471, 0.4926471, 0.4926471, 1, 0.82, 0.21
1, 1, 1, 1, 1, 1, 0.9, 0.9, 0.9, 4, 1, 1, 1, 0, 1, 1, 1, 1, 0.25, 0.2463235, 0.2463235, 1, 0.7, 0
0.588235, 0.588235, 0.588235, 1, 1, 1, 0.9, 0.9, 0.9, 32, 1, 1, 1, 0, 1, 1, 1, 1, 0.1691176, 0.1691176, 0.1691176, 1, 0.62, 0
0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.12549, 0.9, 0.9, 0.9, 4, 0.12549, 1, 1, 0, 0.12549, 0.12549, 0.12549, 1, 0.2426471, 0.2426471, 0.2426471, 1, 0.38, 0
0.25098, 0.317647, 0.239216, 1, 1, 1, 0.9, 0.9, 0.9, 4, 1, 1, 1, 0, 1, 1, 1, 1, 0.1470588, 0.1470588, 0.1470588, 1, 0.12, 0
0.698039, 0.698039, 0.698039, 0.698039, 0.698039, 0.698039, 0.9, 0.9, 0.9, 32, 0.698039, 1, 1, 0, 0.698039, 0.698039, 0.698039, 1, 0.3382353, 0.3382353, 0.3382353, 1, 0.73, 0
0, 0, 0, 0.937255, 0.498039, 0.113725, 1, 1, 1, 32, 0.937255, 1, 1, 0, 0.937255, 0.498039, 0.113725, 1, 0.2132353, 0.2132353, 0.2132353, 1, 0.54, 0
1, 0, 0, 1, 0, 0, 0.9, 0.9, 0.9, 16, 1, 1, 1, 0, 1, 0, 0, 1, 0.4117647, 0.4117647, 0.4117647, 1, 0.57, 0
0, 0, 0, 0.780392, 0.784314, 0.784314, 0.0622913, 0.0626043, 0.0626043, 8, 0, 0, 0, 0, 0.780392, 0.784314, 0.784314, 0.2980392, 0.0622913, 0.0626043, 0.0626043, 1, 0.85, 0
0, 0, 0, 0.968627, 0.776471, 0, 1, 0.801619, 0, 8, 0, 0, 0, 0, 0.968627, 0.776471, 0, 1, 1, 0.7271292, 0.02941179, 1, 0.78, 1
0, 0, 0, 1, 1, 1, 1, 1, 1, 8, 1, 0, 1, 0, 1, 1, 1, 1, 0.8529412, 0.8529412, 0.8529412, 1, 0.78, 0
0, 0, 0, 0.780392, 0.784314, 0.784314, 0.0622913, 0.0626043, 0.0626043, 8, 0.780392, 0, 0, 0, 0.780392, 0.784314, 0.784314, 0.2980392, 0.3235294, 0.3235294, 0.3235294, 1, 0.75, 0
0, 0, 0, 0.611765, 0.517647, 0, 1, 0.846154, 0, 8, 0, 1, 0, 0, 0.611765, 0.517647, 0, 1, 0.6470588, 0.5475113, 0, 1, 0.78, 0.82
0, 0, 0, 0.788235, 0.788235, 0.788235, 1, 1, 1, 8, 0.788235, 0, 0, 0, 0.7867647, 0.7867647, 0.7867647, 1, 0.5220588, 0.5220588, 0.5220588, 1, 0.78, 0.77
0, 0, 0, 0.964706, 0.94902, 0.913726, 1, 0.98374, 0.947154, 8, 0.964706, 0, 0, 0, 0.964706, 0.94902, 0.913726, 1, 0.9647059, 0.9490197, 0.9137256, 1, 0.87, 0
0, 0, 0, 0.588235, 0.588235, 0.588235, 0.5, 0.5, 0.5, 8, 0, 0, 0, 0, 0.588235, 0.588235, 0.588235, 0.2980392, 0.3823529, 0.3823529, 0.3823529, 1, 0.96, 0
0, 0, 0, 0.027451, 0.0509804, 0.156863, 0.021875, 0.040625, 0.125, 8, 0, 0, 0, 0, 0.027451, 0.0509804, 0.156863, 0.6, 0.021875, 0.040625, 0.125, 1, 0.9, 0
0, 0, 0, 1, 0.870588, 0, 0.100236, 0.0872641, 0, 8, 0, 0, 0, 0, 1, 0.870588, 0, 1, 1, 0.7724139, 0.02941179, 1, 0.905, 0
0, 0, 0, 1, 1, 1, 1, 1, 1, 8, 0, 1, 1, 0, 1, 1, 1, 1, 0.875, 0.875, 0.875, 1, 0.78, 0
0, 0, 0, 0.780392, 0.784314, 0.784314, 0.0622913, 0.0626043, 0.0626043, 8, 0.780392, 0, 0, 0, 0.780392, 0.784314, 0.784314, 0.2980392, 0.02941179, 0.02941179, 0.02941179, 1, 0.91, 0
0, 0, 0, 0.917647, 1, 0, 0.917647, 1, 0, 8, 0, 0, 0, 0, 0.917647, 1, 0, 1, 1, 0.8772879, 0.0147059, 1, 0.88, 0
0, 0, 0, 1, 1, 1, 0, 0, 0, 8, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0.77, 0
0, 0, 0, 0.784314, 0.784314, 0.784314, 0, 0, 0, 8, 0.784314, 0, 1, 0, 0.784314, 0.784314, 0.784314, 1, 0, 0, 0, 1, 0.11, 0
0, 0, 0, 1, 0.988235, 0.941177, 1, 0.988235, 0.941177, 256, 1, 0, 0, 0, 1, 0.988235, 0.941177, 1, 0.3602941, 0.3555253, 0.3364511, 1, 0.72, 0
0, 0, 0, 0.870588, 0.858824, 0.847059, 0.870588, 0.858824, 0.847059, 256, 0.870588, 0, 1, 0, 0.870588, 0.858824, 0.847059, 1, 0.1764706, 0.1764706, 0.1764706, 1, 0.72, 0
0, 0, 0, 1, 0.956863, 0.823529, 0.5, 0.478431, 0.411765, 256, 1, 0, 0, 0, 1, 0.956863, 0.823529, 1, 0.2647059, 0.2518596, 0.212154, 1, 0.68, 0
0, 0, 0, 1, 0.988235, 0.941177, 1, 0.988235, 0.941177, 256, 1, 0, 0, 0, 1, 0.988235, 0.941177, 1, 0.2426471, 0.2365807, 0.2123162, 1, 0.55, 0
0, 0, 0, 0.870588, 0.858824, 0.847059, 0.870588, 0.858824, 0.847059, 256, 0.870588, 0, 1, 0, 0.870588, 0.858824, 0.847059, 1, 0.25, 0.2472428, 0.2444853, 1, 0.82, 0
0, 0, 0, 0.894118, 0.831373, 0.713726, 0.447059, 0.415686, 0.356863, 64, 0.894118, 0, 0, 0, 0.894118, 0.831373, 0.713726, 1, 0.3014706, 0.2806526, 0.2416198, 1, 0.6, 0
0, 0, 0, 0.784314, 0.784314, 0.784314, 0, 0, 0, 8, 0.784314, 0, 1, 0, 0.784314, 0.784314, 0.784314, 1, 0, 0, 0, 1, 0.35, 0
0, 0, 0, 1, 0.988235, 0.941177, 1, 0.988235, 0.941177, 256, 1, 0, 0, 0, 1, 0.988235, 0.941177, 1, 0.3455882, 0.3405059, 0.3201773, 1, 0.58, 0
0, 0, 0, 0.870588, 0.858824, 0.847059, 0.870588, 0.858824, 0.847059, 256, 0.870588, 0, 1, 0, 0.870588, 0.858824, 0.847059, 1, 0.2205882, 0.2157225, 0.2108564, 1, 0.69, 0
0, 0, 0, 0.25451, 0.235098, 0.222157, 0, 0, 0, 8, 0.25451, 0, 0, 0, 0.25451, 0.235098, 0.222157, 1, 0, 0, 0, 1, 0.42, 0
0, 0, 0, 0.129412, 0.121569, 0.121569, 0.0647059, 0.0607843, 0.0607843, 256, 0.129412, 0, 1, 0, 0.129412, 0.121569, 0.121569, 1, 0.2132353, 0.1865809, 0.1865809, 1, 0.7, 0
0, 0, 0, 0.811765, 0.756863, 0.678431, 0, 0, 0, 8, 0.811765, 0, 1, 0, 0.811765, 0.756863, 0.678431, 1, 0, 0, 0, 1, 0.17, 0
0, 0, 0, 1, 0.988235, 0.941177, 1, 0.988235, 0.941177, 256, 1, 0, 0, 0, 1, 0.988235, 0.941177, 1, 0.1764706, 0.1736158, 0.1621972, 1, 0.62, 0
0, 0, 0, 0.870588, 0.858824, 0.847059, 0.870588, 0.858824, 0.847059, 256, 0.870588, 0, 1, 0, 0.870588, 0.858824, 0.847059, 1, 0.1985294, 0.1948801, 0.1912306, 1, 0.256, 0
0, 0, 0, 0.643137, 0.643137, 0.643137, 1, 1, 1, 1260.69, 0.643137, 0, 0, 0, 0.643137, 0.643137, 0.643137, 1, 1, 1, 1, 1, 1, 1
0.329412, 0.329412, 0.329412, 0.329412, 0.329412, 0.329412, 0.898039, 0.898039, 0.898039, 11.3137, 0.329412, 0, 0, 0, 0.329412, 0.329412, 0.329412, 1, 0.125, 0.1240809, 0.1240809, 1, 0.64, 0.76
0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.588235, 0.898039, 0.898039, 0.898039, 4, 0.588235, 0, 0, 0, 0.588235, 0.588235, 0.588235, 1, 0.8235294, 0.8356401, 0.8356401, 1, 0.67, 0.65
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 64, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.02205884, 0.02205884, 0.02205884, 1, 0.77, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 45.2548, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.1102941, 0.1102941, 0.1102941, 1, 0.84, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 4, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.09558821, 0.09558821, 0.09558821, 1, 0.69, 0
0.196078, 0.196078, 0.196078, 0.196078, 0.196078, 0.196078, 0.898039, 0.898039, 0.898039, 4, 0.196078, 0, 0, 0, 0.196078, 0.196078, 0.196078, 1, 0.1102941, 0.1102941, 0.1102941, 1, 0.69, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 45.2548, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0, 0, 0, 1, 0.61, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 4, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.02205884, 0.02205884, 0.02205884, 1, 0.62, 0
0, 0, 0, 1, 0.568627, 0.105882, 1, 1, 1, 477.713, 1, 0, 0, 0, 1, 0.568627, 0.105882, 1, 0.7794118, 0.4697384, 0.1375432, 1, 0.88, 0.72
1, 1, 1, 1, 1, 1, 0.898039, 0.898039, 0.898039, 6.06287, 1, 0, 0, 0, 1, 1, 1, 1, 0.898039, 0.898039, 0.898039, 1, 0.8, 0.85
0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 0, 0, 0, 0, 0, 0, 0, 1, 0.1617647, 0.1605752, 0.1605752, 1, 0.84, 0.33
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 8.57419, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.2058824, 0.2043685, 0.2043685, 1, 0.66, 0
0.905882, 0.584314, 0.0784314, 0.905882, 0.584314, 0.0784314, 0.898039, 0.898039, 0.898039, 55.7152, 0.905882, 0, 0, 0, 0.75, 0.5292553, 0.1819853, 1, 0.2132353, 0.2132353, 0.2132353, 1, 0.73, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 4, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.2279412, 0.2279412, 0.2279412, 1, 0.82, 0
0.113725, 0.113725, 0.113725, 0.113725, 0.113725, 0.113725, 0.898039, 0.898039, 0.898039, 11.3137, 0.113725, 0, 0, 0, 0.113725, 0.113725, 0.113725, 1, 0.1397059, 0.1397059, 0.1397059, 1, 0.79, 0.48
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 21.1121, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.2132353, 0.2132353, 0.2132353, 1, 0.69, 0
0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.584314, 0.898039, 0.898039, 0.898039, 4, 0.584314, 0, 1, 0, 0.584314, 0.584314, 0.584314, 1, 0.9264706, 0.9264706, 0.9264706, 1, 0.77, 0.2
0.905882, 0.584314, 0.0784314, 0.905882, 0.584314, 0.0784314, 0.898039, 0.898039, 0.898039, 55.7152, 0.905882, 0, 0, 0, 0.905882, 0.584314, 0.0784314, 1, 0.8455882, 0.5604644, 0.1119161, 1, 0.82, 0.72
0, 0, 0, 0.498039, 0.498039, 0.498039, 1, 1, 1, 32, 0.498039, 0, 0, 0, 0.498039, 0.498039, 0.498039, 1, 0.3676471, 0.3622405, 0.3622405, 1, 0.5, 0
0, 0, 0, 0.117647, 0.117647, 0.117647, 1, 1, 1, 27.8576, 0.117647, 0, 0, 0, 0.117647, 0.117647, 0.117647, 1, 0.02941179, 0.02941179, 0.02941179, 1, 0.76, 0.6
0, 0, 0, 0, 0, 0, 1, 1, 1, 32, 0, 0, 0, 0, 0, 0, 0, 1, 0.1470588, 0.1470588, 0.1470588, 1, 0.83, 0.52
0, 0, 0, 1, 1, 1, 1, 1, 1, 51.9842, 1, 0, 0, 0, 1, 1, 1, 1, 0.8970588, 0.8970588, 0.8970588, 1, 0.85, 0.9
0, 0, 0, 1, 0.678431, 0.329412, 1, 1, 1, 477.713, 1, 0, 0, 0, 1, 0.678431, 0.329412, 1, 0.8014706, 0.5443079, 0.2651925, 1, 0.83, 0.75
0, 0, 0, 0.631373, 0.631373, 0.631373, 1, 1, 1, 477.713, 0.631373, 0, 0, 0, 0.631373, 0.631373, 0.631373, 1, 0.875, 0.875, 0.875, 1, 0.83, 0.27
0, 0, 0, 0.901961, 0, 0, 1, 1, 1, 2048, 0.901961, 0, 0, 0, 0.901961, 0, 0, 1, 0.9215686, 0.05882353, 0.05882353, 1, 0.95, 0.77
1, 1, 1, 1, 1, 1, 0.898039, 0.898039, 0.898039, 6.49802, 1, 0, 0, 0, 1, 1, 1, 1, 0.02941179, 0.02941179, 0.02941179, 1, 0.68, 0
